tx_timestamp_ms,rx_timestamp_ms,simulated_latency_ms,packet_size_bytes,status
1774270417058,1774270417058,0.4287,256,RECEIVED
1774270418057,1774270418058,0.5456,256,RECEIVED
1774270419057,1774270419057,0.4951,256,RECEIVED
1774270420057,1774270420058,0.4871,256,RECEIVED
1774270421057,1774270421057,0.4186,256,RECEIVED
1774270422058,1774270422058,0.4105,256,RECEIVED
1774270423057,1774270423057,0.5942,256,RECEIVED
1774270424057,1774270424057,0.5776,256,RECEIVED
1774270425057,1774270425057,0.4722,256,RECEIVED
1774270426057,1774270426058,0.5165,256,RECEIVED
1774270427058,1774270427058,0.497,256,RECEIVED
1774270428057,1774270428057,0.6379,256,RECEIVED
1774270429057,1774270429058,0.5047,256,RECEIVED
1774270430057,1774270430057,0.4624,256,RECEIVED
1774270431057,1774270431057,0.5511,256,RECEIVED
1774270432058,1774270432058,0.4831,256,RECEIVED
1774270433057,1774270433057,0.5799,256,RECEIVED
1774270434057,1774270434057,0.5741,256,RECEIVED
1774270435057,1774270435057,0.6295,256,RECEIVED
1774270436057,1774270436058,0.4737,256,RECEIVED
1774270437058,1774270437059,0.4974,256,RECEIVED
1774270438057,1774270438057,0.5617,256,RECEIVED
1774270439057,1774270439058,0.5107,256,RECEIVED
1774270440057,1774270440058,0.5984,256,RECEIVED
1774270441058,1774270441058,0.6702,256,RECEIVED
1774270442058,1774270442058,0.4912,256,RECEIVED
1774270443057,1774270443058,0.576,256,RECEIVED
1774270444057,1774270444058,0.4141,256,RECEIVED
1774270445057,1774270445057,0.5647,256,RECEIVED
1774270446057,1774270446057,0.5682,256,RECEIVED
1774270447058,1774270447059,0.6821,256,RECEIVED
1774270448057,1774270448057,0.6648,256,RECEIVED
1774270449057,1774270449058,0.5814,256,RECEIVED
1774270450057,1774270450057,0.6993,256,RECEIVED
1774270451057,1774270451058,0.6078,256,RECEIVED
1774270452058,1774270452058,0.5012,256,RECEIVED
1774270453057,1774270453058,0.4634,256,RECEIVED
1774270454057,1774270454057,0.6448,256,RECEIVED
1774270455057,1774270455057,0.4574,256,RECEIVED
1774270456057,1774270456057,0.49,256,RECEIVED
1774270457058,1774270457058,0.4411,256,RECEIVED
1774270458057,1774270458057,0.5481,256,RECEIVED
1774270459058,1774270459058,0.6097,256,RECEIVED
1774270460057,1774270460058,0.6959,256,RECEIVED
1774270461057,1774270461057,0.6261,256,RECEIVED
1774270462058,1774270462058,0.5104,256,RECEIVED
1774270463057,1774270463058,0.6389,256,RECEIVED
1774270464057,1774270464058,0.4355,256,RECEIVED
1774270465057,1774270465058,0.408,256,RECEIVED
1774270466057,1774270466058,0.4002,256,RECEIVED
1774270467058,1774270467058,0.612,256,RECEIVED
1774270468057,1774270468057,0.618,256,RECEIVED
1774270469057,1774270469058,0.6565,256,RECEIVED
1774270470057,1774270470058,0.5967,256,RECEIVED
1774270471057,1774270471057,0.6775,256,RECEIVED
1774270472058,1774270472058,0.6545,256,RECEIVED
1774270473058,1774270473058,0.5484,256,RECEIVED
1774270474057,1774270474058,0.692,256,RECEIVED
1774270475057,1774270475058,0.5011,256,RECEIVED
1774270476057,1774270476058,0.536,256,RECEIVED
1774270477058,1774270477059,0.61,256,RECEIVED
1774270478057,1774270478057,0.567,256,RECEIVED
1774270479057,1774270479058,0.6149,256,RECEIVED
1774270480057,1774270480058,0.5343,256,RECEIVED
1774270481058,1774270481058,0.676,256,RECEIVED
1774270482058,1774270482059,0.533,256,RECEIVED
1774270483057,1774270483057,0.6963,256,RECEIVED
1774270484057,1774270484058,0.5845,256,RECEIVED
1774270485057,1774270485058,0.4066,256,RECEIVED
1774270486058,1774270486058,0.598,256,RECEIVED
1774270487058,1774270487058,0.5531,256,RECEIVED
1774270488057,1774270488058,0.6165,256,RECEIVED
1774270489057,1774270489058,0.6466,256,RECEIVED
1774270490057,1774270490058,0.4858,256,RECEIVED
1774270491057,1774270491058,0.6958,256,RECEIVED
1774270492058,1774270492058,0.5843,256,RECEIVED
1774270493058,1774270493058,0.5285,256,RECEIVED
1774270494057,1774270494058,0.5861,256,RECEIVED
1774270495058,1774270495058,0.5691,256,RECEIVED
1774270496058,1774270496058,0.4446,256,RECEIVED
1774270497058,1774270497059,0.5366,256,RECEIVED
1774270498057,1774270498058,0.4774,256,RECEIVED
1774270499057,1774270499057,0.5366,256,RECEIVED
1774270500057,1774270500058,0.4369,256,RECEIVED
1774270501058,1774270501058,0.6566,256,RECEIVED
1774270502058,1774270502058,0.608,256,RECEIVED
1774270503057,1774270503057,0.66,256,RECEIVED
1774270504057,1774270504057,0.4447,256,RECEIVED
1774270505058,1774270505058,0.412,256,RECEIVED
1774270506057,1774270506058,0.5423,256,RECEIVED
1774270507058,1774270507058,0.5162,256,RECEIVED
1774270508057,1774270508057,0.4363,256,RECEIVED
1774270509057,1774270509058,0.5941,256,RECEIVED
1774270510057,1774270510058,0.5312,256,RECEIVED
1774270511057,1774270511058,0.6105,256,RECEIVED
1774270512058,1774270512058,0.6496,256,RECEIVED
1774270513058,1774270513058,0.664,256,RECEIVED
1774270514057,1774270514058,0.4367,256,RECEIVED
1774270515057,1774270515058,0.643,256,RECEIVED
1774270516058,1774270516058,0.6098,256,RECEIVED
1774270517058,1774270517059,0.6941,256,RECEIVED
1774270518057,1774270518058,0.5189,256,RECEIVED
1774270519058,1774270519058,0.514,256,RECEIVED
1774270520057,1774270520058,0.5472,256,RECEIVED
1774270521058,1774270521058,0.5651,256,RECEIVED
1774270522058,1774270522058,0.4126,256,RECEIVED
1774270523058,1774270523058,0.5674,256,RECEIVED
1774270524057,1774270524058,0.648,256,RECEIVED
1774270525058,1774270525058,0.6897,256,RECEIVED
1774270526057,1774270526058,0.6375,256,RECEIVED
1774270527058,1774270527058,0.6636,256,RECEIVED
1774270528057,1774270528057,0.4592,256,RECEIVED
1774270529057,1774270529058,0.4853,256,RECEIVED
1774270530057,1774270530057,0.6881,256,RECEIVED
1774270531057,1774270531057,0.5621,256,RECEIVED
1774270532058,1774270532058,0.6711,256,RECEIVED
1774270533057,1774270533058,0.4409,256,RECEIVED
1774270534057,1774270534058,0.5867,256,RECEIVED
1774270535057,1774270535058,0.4486,256,RECEIVED
1774270536057,1774270536058,0.5891,256,RECEIVED
1774270537058,1774270537058,0.5561,256,RECEIVED
1774270538057,1774270538058,0.4561,256,RECEIVED
1774270539057,1774270539058,0.4332,256,RECEIVED
1774270540057,1774270540058,0.5141,256,RECEIVED
1774270541057,1774270541058,0.6771,256,RECEIVED
1774270542058,1774270542059,0.5758,256,RECEIVED
1774270543057,1774270543058,0.4745,256,RECEIVED
1774270544057,1774270544058,0.5774,256,RECEIVED
1774270545058,1774270545058,0.5233,256,RECEIVED
1774270546057,1774270546058,0.5663,256,RECEIVED
1774270547058,1774270547058,0.4992,256,RECEIVED
1774270548057,1774270548057,0.6092,256,RECEIVED
1774270549057,1774270549058,0.513,256,RECEIVED
1774270550057,1774270550058,0.4114,256,RECEIVED
